date,1. open,2. high,3. low,4. close,5. volume
2020-09-10 07:02:00,117.55,117.79,117.22,117.39,16681.0
2020-09-10 07:01:00,117.31,117.96,117.1,117.76,54239.0
2020-09-10 06:59:00,117.2,117.2,117.0,117.1,4055.0
2020-09-10 06:58:00,117.32,117.32,117.32,117.32,592.0
2020-09-10 06:57:00,117.4,117.45,117.3,117.3,1900.0
2020-09-10 06:55:00,117.21,117.31,117.21,117.31,613.0
2020-09-10 06:54:00,117.29,117.29,117.29,117.29,393.0
2020-09-10 06:53:00,117.34,117.34,117.3,117.3,1037.0
2020-09-10 06:51:00,117.39,117.39,117.38,117.38,371.0
2020-09-10 06:50:00,117.32,117.41,117.32,117.4,1045.0
2020-09-10 06:49:00,117.15,117.32,117.15,117.32,3394.0
2020-09-10 06:48:00,117.16,117.16,117.03,117.03,948.0
2020-09-10 06:47:00,117.0,117.0,117.0,117.0,729.0
2020-09-10 06:46:00,117.23,117.23,116.6,117.0,9483.0
2020-09-10 06:44:00,117.32,117.32,117.18,117.18,1706.0
2020-09-10 06:42:00,117.25,117.31,117.25,117.25,1142.0
2020-09-10 06:41:00,117.17,117.17,117.17,117.17,771.0
2020-09-10 06:40:00,117.24,117.25,117.21,117.25,1452.0
2020-09-10 06:39:00,117.3,117.3,117.22,117.22,1354.0
2020-09-10 06:38:00,117.5,117.5,117.22,117.31,3732.0
2020-09-10 06:37:00,117.47,117.54,117.47,117.54,648.0
2020-09-10 06:36:00,117.53,117.55,117.4,117.47,3838.0
2020-09-10 06:35:00,117.73,117.73,117.5,117.54,3811.0
2020-09-10 06:34:00,117.86,117.88,117.7,117.73,3361.0
2020-09-10 06:33:00,117.7,117.89,117.7,117.89,810.0
2020-09-10 06:32:00,117.67,117.67,117.67,117.67,459.0
2020-09-10 06:31:00,117.5,117.5,117.5,117.5,282.0
2020-09-10 06:30:00,117.42,117.45,117.42,117.45,404.0
2020-09-10 06:29:00,117.42,117.5,117.42,117.5,2234.0
2020-09-10 06:28:00,117.5,117.5,117.45,117.49,2597.0
2020-09-10 06:27:00,117.66,117.66,117.26,117.26,4861.0
2020-09-10 06:26:00,117.8,117.8,117.7,117.7,2412.0
2020-09-10 06:25:00,117.95,117.95,117.95,117.95,117.0
2020-09-10 06:24:00,117.9,117.96,117.9,117.96,1162.0
2020-09-10 06:23:00,117.81,117.81,117.77,117.77,1618.0
2020-09-10 06:22:00,117.7,117.78,117.7,117.77,2744.0
2020-09-10 06:21:00,117.84,117.9,117.46,117.46,5424.0
2020-09-10 06:20:00,118.0,118.0,117.5,117.85,6078.0
2020-09-10 06:19:00,118.21,118.21,117.82,117.82,2580.0
2020-09-10 06:18:00,118.25,118.25,118.25,118.25,763.0
2020-09-10 06:17:00,118.2,118.2,118.11,118.11,1122.0
2020-09-10 06:16:00,118.39,118.4,118.02,118.1,2784.0
2020-09-10 06:15:00,118.4,118.4,118.4,118.4,343.0
2020-09-10 06:14:00,118.5,118.5,118.33,118.33,2558.0
2020-09-10 06:13:00,118.48,118.49,118.37,118.37,663.0
2020-09-10 06:12:00,118.47,118.47,118.47,118.47,327.0
2020-09-10 06:11:00,118.48,118.48,118.48,118.48,279.0
2020-09-10 06:10:00,118.55,118.55,118.49,118.49,1323.0
2020-09-10 06:09:00,118.59,118.59,118.5,118.5,1841.0
2020-09-10 06:08:00,118.48,118.6,118.48,118.6,1483.0
2020-09-10 06:07:00,118.45,118.49,118.45,118.49,1220.0
2020-09-10 06:06:00,118.39,118.39,118.38,118.38,1216.0
2020-09-10 06:05:00,118.42,118.45,118.37,118.37,1687.0
2020-09-10 06:04:00,118.4,118.4,118.4,118.4,623.0
2020-09-10 06:03:00,118.3,118.3,118.3,118.3,1564.0
2020-09-10 06:02:00,118.17,118.29,118.17,118.29,13086.0
2020-09-10 06:01:00,118.2,118.2,118.1,118.16,3929.0
2020-09-10 06:00:00,118.2,118.2,118.2,118.2,1667.0
2020-09-10 05:59:00,118.2,118.2,118.2,118.2,846.0
2020-09-10 05:58:00,118.12,118.12,118.11,118.11,2917.0
2020-09-10 05:57:00,118.11,118.11,118.11,118.11,126.0
2020-09-10 05:56:00,118.04,118.11,118.04,118.11,3812.0
2020-09-10 05:55:00,118.02,118.04,118.02,118.02,1331.0
2020-09-10 05:54:00,118.0,118.05,117.98,118.03,1359.0
2020-09-10 05:53:00,117.96,118.1,117.96,118.1,2838.0
2020-09-10 05:52:00,117.87,117.88,117.74,117.74,885.0
2020-09-10 05:51:00,117.72,117.72,117.71,117.71,489.0
2020-09-10 05:49:00,117.72,117.72,117.72,117.72,266.0
2020-09-10 05:48:00,117.51,117.51,117.51,117.51,325.0
2020-09-10 05:47:00,117.75,117.75,117.54,117.55,1513.0
2020-09-10 05:45:00,117.62,117.62,117.62,117.62,125.0
2020-09-10 05:44:00,117.41,117.6,117.26,117.6,2792.0
2020-09-10 05:43:00,117.73,117.73,117.73,117.73,689.0
2020-09-10 05:42:00,117.8,117.8,117.8,117.8,564.0
2020-09-10 05:41:00,117.82,117.82,117.68,117.68,2007.0
2020-09-10 05:40:00,117.77,117.94,117.77,117.8,1739.0
2020-09-10 05:39:00,117.73,117.76,117.73,117.76,514.0
2020-09-10 05:38:00,117.69,117.7,117.69,117.7,647.0
2020-09-10 05:36:00,117.66,117.66,117.66,117.66,136.0
2020-09-10 05:35:00,117.69,117.69,117.63,117.63,714.0
2020-09-10 05:32:00,117.68,117.68,117.68,117.68,147.0
2020-09-10 05:30:00,117.4,117.51,117.4,117.51,1787.0
2020-09-10 05:29:00,117.55,117.55,117.41,117.41,5826.0
2020-09-10 05:28:00,117.7,118.0,117.4,117.54,5505.0
2020-09-10 05:27:00,117.48,117.48,117.48,117.48,527.0
2020-09-10 05:26:00,117.4,117.4,117.4,117.4,632.0
2020-09-10 05:24:00,117.24,117.24,117.24,117.24,650.0
2020-09-10 05:23:00,117.25,117.25,117.25,117.25,880.0
2020-09-10 05:21:00,117.31,117.31,117.31,117.31,994.0
2020-09-10 05:18:00,117.26,117.26,117.26,117.26,430.0
2020-09-10 05:17:00,117.4,117.42,117.4,117.42,672.0
2020-09-10 05:15:00,117.53,117.53,117.53,117.53,285.0
2020-09-10 05:13:00,117.6,117.6,117.6,117.6,945.0
2020-09-10 05:12:00,117.6,117.64,117.6,117.62,501.0
2020-09-10 05:10:00,117.56,117.7,117.55,117.55,1535.0
2020-09-10 05:09:00,117.47,117.6,117.47,117.6,1785.0
2020-09-10 05:08:00,117.38,117.44,117.38,117.44,1265.0
2020-09-10 05:07:00,117.38,117.38,117.38,117.38,622.0
2020-09-10 05:06:00,117.34,117.34,117.32,117.33,835.0
2020-09-10 05:05:00,117.21,117.3,117.21,117.3,2139.0
2020-09-10 05:04:00,117.11,117.15,117.11,117.15,1311.0
2020-09-10 05:03:00,116.83,116.9,116.83,116.9,1490.0
2020-09-10 05:01:00,116.82,116.82,116.64,116.64,1477.0
2020-09-10 05:00:00,117.16,117.16,116.73,116.73,2822.0
2020-09-10 04:59:00,117.15,117.27,117.15,117.27,852.0
2020-09-10 04:58:00,117.16,117.16,117.16,117.16,322.0
2020-09-10 04:56:00,117.15,117.15,117.15,117.15,396.0
2020-09-10 04:55:00,117.04,117.04,117.03,117.03,1166.0
2020-09-10 04:54:00,117.13,117.13,117.1,117.1,506.0
2020-09-10 04:53:00,117.2,117.28,117.11,117.15,1987.0
2020-09-10 04:52:00,117.27,117.27,117.27,117.27,708.0
2020-09-10 04:51:00,117.21,117.21,117.21,117.21,631.0
2020-09-10 04:50:00,117.23,117.23,117.21,117.21,279.0
2020-09-10 04:49:00,117.29,117.31,117.29,117.3,2291.0
2020-09-10 04:48:00,117.21,117.21,117.21,117.21,711.0
2020-09-10 04:47:00,117.05,117.1,117.05,117.1,602.0
2020-09-10 04:46:00,117.01,117.01,117.01,117.01,336.0
2020-09-10 04:45:00,117.0,117.0,116.91,116.99,887.0
2020-09-10 04:44:00,117.0,117.0,116.95,116.95,2790.0
2020-09-10 04:42:00,117.1,117.14,117.05,117.14,2967.0
2020-09-10 04:41:00,116.99,117.0,116.99,117.0,1810.0
2020-09-10 04:40:00,116.81,116.94,116.8,116.94,1779.0
2020-09-10 04:38:00,116.73,116.86,116.73,116.8,1388.0
2020-09-10 04:37:00,116.7,116.7,116.7,116.7,511.0
2020-09-10 04:36:00,116.66,116.66,116.66,116.66,337.0
2020-09-10 04:34:00,116.68,116.74,116.68,116.73,1427.0
2020-09-10 04:33:00,116.63,116.63,116.63,116.63,255.0
2020-09-10 04:32:00,116.68,116.68,116.68,116.68,337.0
2020-09-10 04:31:00,116.6,116.66,116.6,116.62,2856.0
2020-09-10 04:30:00,116.6,116.6,116.6,116.6,608.0
2020-09-10 04:29:00,116.48,116.54,116.48,116.54,1026.0
2020-09-10 04:28:00,116.25,116.36,116.25,116.36,1008.0
2020-09-10 04:27:00,116.01,116.01,116.01,116.01,608.0
2020-09-10 04:26:00,116.18,116.18,116.0,116.18,2023.0
2020-09-10 04:24:00,116.09,116.18,116.05,116.05,1530.0
2020-09-10 04:23:00,116.05,116.1,116.05,116.1,1069.0
2020-09-10 04:22:00,116.0,116.01,115.97,115.97,1488.0
2020-09-10 04:21:00,116.0,116.0,116.0,116.0,493.0
2020-09-10 04:20:00,116.01,116.01,116.01,116.01,964.0
2020-09-10 04:18:00,115.91,115.91,115.87,115.87,1753.0
2020-09-10 04:17:00,115.9,115.92,115.9,115.91,1673.0
2020-09-10 04:16:00,116.0,116.0,115.71,115.98,1834.0
2020-09-10 04:15:00,116.44,116.44,115.69,115.71,14283.0
2020-09-10 04:14:00,116.45,116.45,116.42,116.42,742.0
2020-09-10 04:13:00,116.59,116.6,116.59,116.6,744.0
2020-09-10 04:12:00,116.5,116.5,116.5,116.5,2418.0
2020-09-10 04:11:00,116.57,116.57,116.5,116.5,2604.0
2020-09-10 04:10:00,116.45,116.6,116.44,116.6,1848.0
2020-09-10 04:09:00,116.31,116.45,116.31,116.45,2184.0
2020-09-10 04:08:00,116.25,116.41,116.25,116.25,2639.0
2020-09-10 04:06:00,116.52,116.52,116.49,116.52,1907.0
2020-09-10 04:05:00,116.9,116.9,116.5,116.86,2053.0
2020-09-10 04:04:00,116.5,116.5,116.5,116.5,1986.0
2020-09-10 04:03:00,115.95,116.27,115.95,116.27,3321.0
2020-09-10 04:02:00,116.05,116.36,116.0,116.0,10616.0
2020-09-10 04:01:00,116.82,116.82,115.75,116.28,16993.0
2020-09-09 20:00:00,118.5,118.52,118.46,118.52,14226.0
2020-09-09 19:59:00,118.47,118.5,118.4,118.5,8436.0
2020-09-09 19:58:00,118.5,118.53,118.46,118.51,10055.0
2020-09-09 19:57:00,118.49,118.54,118.46,118.5,7800.0
2020-09-09 19:56:00,118.5,118.52,118.49,118.5,8037.0
2020-09-09 19:55:00,118.49,118.5,118.45,118.5,6739.0
2020-09-09 19:54:00,118.42,118.5,118.42,118.45,9706.0
2020-09-09 19:53:00,118.38,118.43,118.38,118.4,3924.0
2020-09-09 19:52:00,118.35,118.38,118.35,118.35,1354.0
2020-09-09 19:51:00,118.36,118.38,118.3,118.3,2696.0
2020-09-09 19:50:00,118.3,118.38,118.3,118.36,2935.0
2020-09-09 19:49:00,118.22,118.35,118.22,118.35,4686.0
2020-09-09 19:48:00,118.15,118.22,118.15,118.22,4866.0
2020-09-09 19:47:00,118.04,118.16,118.04,118.16,3554.0
2020-09-09 19:46:00,118.21,118.25,118.0,118.0,18711.0
2020-09-09 19:45:00,118.35,118.35,118.21,118.25,14342.0
2020-09-09 19:44:00,118.32,118.39,118.3,118.33,9146.0
2020-09-09 19:43:00,118.42,118.42,118.3,118.32,2807.0
2020-09-09 19:42:00,118.42,118.45,118.4,118.4,3059.0
2020-09-09 19:41:00,118.39,118.48,118.31,118.39,3745.0
2020-09-09 19:40:00,118.4,118.44,118.4,118.4,3280.0
2020-09-09 19:39:00,118.44,118.45,118.43,118.44,3204.0
2020-09-09 19:38:00,118.52,118.54,118.49,118.49,6084.0
2020-09-09 19:37:00,118.49,118.53,118.45,118.53,16866.0
2020-09-09 19:36:00,118.49,118.49,118.48,118.49,2576.0
2020-09-09 19:35:00,118.49,118.49,118.46,118.48,2815.0
2020-09-09 19:34:00,118.44,118.48,118.44,118.48,3918.0
2020-09-09 19:33:00,118.43,118.45,118.42,118.45,3596.0
2020-09-09 19:32:00,118.45,118.47,118.41,118.45,12792.0
2020-09-09 19:31:00,118.42,118.44,118.4001,118.44,7507.0
2020-09-09 19:30:00,118.35,118.43,118.35,118.4,4855.0
2020-09-09 19:29:00,118.34,118.45,118.34,118.45,2484.0
2020-09-09 19:28:00,118.33,118.39,118.33,118.39,1445.0
2020-09-09 19:27:00,118.33,118.39,118.33,118.33,2263.0
2020-09-09 19:26:00,118.4,118.4,118.1,118.32,5661.0
2020-09-09 19:25:00,118.4,118.45,118.32,118.4,8526.0
2020-09-09 19:24:00,118.4,118.45,118.4,118.42,7644.0
2020-09-09 19:23:00,118.44,118.45,118.4,118.45,13863.0
2020-09-09 19:22:00,118.42,118.48,118.42,118.45,1805.0
2020-09-09 19:21:00,118.49,118.49,118.42,118.48,7652.0
2020-09-09 19:20:00,118.45,118.49,118.42,118.4899,14125.0
2020-09-09 19:19:00,118.45,118.49,118.44,118.45,4100.0
2020-09-09 19:18:00,118.42,118.5,118.42,118.49,10794.0
2020-09-09 19:17:00,118.41,118.45,118.41,118.44,3538.0
2020-09-09 19:16:00,118.42,118.44,118.42,118.44,2474.0
2020-09-09 19:15:00,118.44,118.45,118.4,118.42,2262.0
2020-09-09 19:14:00,118.44,118.45,118.44,118.44,3130.0
2020-09-09 19:13:00,118.44,118.45,118.44,118.45,4673.0
2020-09-09 19:12:00,118.4,118.42,118.39,118.4199,9360.0
2020-09-09 19:11:00,118.35,118.4,118.33,118.39,4406.0
2020-09-09 19:10:00,118.35,118.36,118.34,118.36,921.0
2020-09-09 19:09:00,118.35,118.36,118.35,118.35,3672.0
2020-09-09 19:08:00,118.38,118.38,118.32,118.35,3235.0
2020-09-09 19:07:00,118.36,118.38,118.33,118.38,5027.0
2020-09-09 19:06:00,118.36,118.36,118.35,118.36,4495.0
2020-09-09 19:05:00,118.35,118.39,118.33,118.35,3184.0
2020-09-09 19:04:00,118.35,118.35,118.35,118.35,1741.0
2020-09-09 19:03:00,118.31,118.35,118.31,118.32,8037.0
2020-09-09 19:02:00,118.35,118.35,118.31,118.35,1690.0
2020-09-09 19:01:00,118.31,118.35,118.31,118.35,1876.0
2020-09-09 19:00:00,118.34,118.35,118.3,118.32,4971.0
2020-09-09 18:59:00,118.39,118.39,118.35,118.35,2493.0
2020-09-09 18:58:00,118.35,118.39,118.35,118.39,6894.0
2020-09-09 18:57:00,118.28,118.34,118.27,118.34,3737.0
2020-09-09 18:56:00,118.33,118.33,118.3299,118.33,2938.0
2020-09-09 18:55:00,118.32,118.33,118.2999,118.33,10702.0
2020-09-09 18:54:00,118.27,118.3,118.21,118.21,7468.0
2020-09-09 18:53:00,118.25,118.3,118.21,118.28,1585.0
2020-09-09 18:52:00,118.25,118.29,118.21,118.25,5345.0
2020-09-09 18:51:00,118.21,118.3,118.21,118.25,4501.0
2020-09-09 18:50:00,118.24,118.24,118.2,118.2,4393.0
2020-09-09 18:49:00,118.25,118.25,118.25,118.25,621.0
2020-09-09 18:48:00,118.28,118.28,118.21,118.21,4038.0
2020-09-09 18:47:00,118.28,118.28,118.25,118.27,1554.0
2020-09-09 18:46:00,118.28,118.28,118.25,118.28,2345.0
2020-09-09 18:45:00,118.22,118.41,118.2199,118.3,4454.0
2020-09-09 18:44:00,118.21,118.25,118.21,118.22,2243.0
2020-09-09 18:43:00,118.2,118.21,118.2,118.21,1572.0
2020-09-09 18:42:00,118.32,118.32,118.28,118.28,5550.0
2020-09-09 18:41:00,118.28,118.39,118.28,118.34,9113.0
2020-09-09 18:40:00,118.3,118.32,118.25,118.29,3685.0
2020-09-09 18:39:00,118.19,118.3,118.15,118.26,7714.0
2020-09-09 18:38:00,118.02,118.2,118.01,118.2,5888.0
2020-09-09 18:37:00,118.01,118.1,117.97,118.09,5652.0
2020-09-09 18:36:00,118.13,118.13,117.97,118.03,7392.0
2020-09-09 18:35:00,118.1,118.11,118.01,118.02,3373.0
2020-09-09 18:34:00,118.01,118.16,117.95,118.16,6294.0
2020-09-09 18:33:00,118.11,118.11,117.98,117.98,8930.0
2020-09-09 18:32:00,118.19,118.19,118.0,118.0,17244.0
2020-09-09 18:31:00,118.22,118.23,118.14,118.18,6559.0
2020-09-09 18:30:00,118.15,118.26,118.15,118.26,8207.0
2020-09-09 18:29:00,118.2,118.21,118.14,118.14,5334.0
2020-09-09 18:28:00,118.2999,118.3,118.24,118.24,5529.0
2020-09-09 18:27:00,118.29,118.39,118.29,118.31,16587.0
2020-09-09 18:26:00,118.25,118.3,118.22,118.2701,4524.0
2020-09-09 18:25:00,118.24,118.29,118.2,118.25,12275.0
2020-09-09 18:24:00,118.2,118.21,118.13,118.21,9152.0
2020-09-09 18:23:00,118.24,118.25,118.2,118.2,4455.0
2020-09-09 18:22:00,118.29,118.29,118.2,118.24,8724.0
2020-09-09 18:21:00,118.34,118.34,118.27,118.29,7181.0
2020-09-09 18:20:00,118.14,118.34,118.14,118.31,15167.0
2020-09-09 18:19:00,118.07,118.12,118.05,118.12,10273.0
2020-09-09 18:18:00,118.0,118.1,117.98,118.07,6482.0
2020-09-09 18:17:00,117.96,118.06,117.9,118.01,12323.0
2020-09-09 18:16:00,117.9,117.99,117.87,117.89,4748.0
2020-09-09 18:15:00,118.06,118.06,117.9,117.96,14385.0
2020-09-09 18:14:00,118.0101,118.07,118.0,118.05,2781.0
2020-09-09 18:13:00,118.1,118.1,117.96,118.05,13452.0
2020-09-09 18:12:00,118.14,118.19,118.06,118.11,13511.0
2020-09-09 18:11:00,117.9,118.15,117.9,118.14,27436.0
2020-09-09 18:10:00,117.95,118.0,117.93,117.95,39788.0
2020-09-09 18:09:00,117.81,118.0,117.81,117.98,24326.0
2020-09-09 18:08:00,117.9,117.94,117.77,117.89,10818.0
2020-09-09 18:07:00,117.75,118.0,117.67,117.67,39552.0
2020-09-09 18:06:00,117.65,117.75,117.61,117.75,13259.0
2020-09-09 18:05:00,117.52,117.65,117.42,117.61,11620.0
2020-09-09 18:04:00,117.37,117.45,117.36,117.45,3615.0
2020-09-09 18:03:00,117.51,117.51,117.41,117.41,3351.0
2020-09-09 18:02:00,117.32,117.5,117.31,117.5,13501.0
2020-09-09 18:01:00,117.29,117.34,117.29,117.34,3056.0
2020-09-09 18:00:00,117.3,117.3,117.26,117.26,2238.0
2020-09-09 17:59:00,117.32,117.35,117.29,117.3,8429.0
2020-09-09 17:58:00,117.29,117.32,117.29,117.32,6114.0
2020-09-09 17:57:00,117.27,117.29,117.27,117.27,2957.0
2020-09-09 17:56:00,117.26,117.27,117.26,117.27,1419.0
2020-09-09 17:55:00,117.26,117.26,117.25,117.26,1781.0
2020-09-09 17:54:00,117.26,117.26,117.25,117.25,7260.0
2020-09-09 17:53:00,117.25,117.25,117.24,117.24,7019.0
2020-09-09 17:52:00,117.25,117.25,117.2,117.21,1087.0
2020-09-09 17:51:00,117.23,117.28,117.2,117.2,4417.0
2020-09-09 17:50:00,117.26,117.28,117.26,117.28,844.0
2020-09-09 17:49:00,117.23,117.26,117.23,117.26,3052.0
2020-09-09 17:48:00,117.21,117.22,117.2,117.22,5826.0
2020-09-09 17:47:00,117.21,117.21,117.2,117.2,1710.0
2020-09-09 17:46:00,117.2,117.21,117.19,117.19,3692.0
2020-09-09 17:45:00,117.19,117.2,117.16,117.2,2305.0
2020-09-09 17:44:00,117.21,117.21,117.15,117.19,4126.0
2020-09-09 17:43:00,117.17,117.17,117.17,117.17,649.0
2020-09-09 17:42:00,117.2,117.2,117.2,117.2,864.0
2020-09-09 17:41:00,117.15,117.2,117.15,117.2,1606.0
2020-09-09 17:40:00,117.11,117.15,117.11,117.15,1022.0
2020-09-09 17:39:00,117.14,117.14,117.14,117.14,1863.0
2020-09-09 17:38:00,117.13,117.14,117.11,117.11,1618.0
2020-09-09 17:37:00,117.1,117.15,117.07,117.15,9740.0
2020-09-09 17:36:00,117.1,117.1,117.1,117.1,1664.0
2020-09-09 17:35:00,117.09,117.09,117.09,117.09,2081.0
2020-09-09 17:34:00,117.1,117.1,117.08,117.08,966.0
2020-09-09 17:33:00,117.1,117.32,117.1,117.1,221892.0
2020-09-09 17:32:00,117.1,117.1,117.1,117.1,727.0
2020-09-09 17:31:00,117.1,117.11,117.0,117.11,3444.0
2020-09-09 17:30:00,117.11,117.11,117.06,117.11,2395.0
2020-09-09 17:29:00,117.06,117.06,117.06,117.06,687.0
2020-09-09 17:28:00,117.08,117.11,117.08,117.11,1467.0
2020-09-09 17:27:00,117.12,117.12,117.05,117.1,1376.0
2020-09-09 17:26:00,117.05,117.1,117.05,117.08,2481.0
2020-09-09 17:25:00,117.0498,117.05,117.0,117.05,6684.0
2020-09-09 17:24:00,117.07,117.07,117.01,117.02,4017.0
2020-09-09 17:23:00,117.1,117.1,117.07,117.07,7900.0
2020-09-09 17:22:00,117.11,117.11,117.07,117.07,450.0
2020-09-09 17:21:00,117.11,117.11,117.1098,117.11,2328.0
2020-09-09 17:20:00,117.12,117.13,117.08,117.09,2813.0
2020-09-09 17:19:00,117.15,117.15,117.12,117.14,1224.0
2020-09-09 17:18:00,117.16,117.17,117.15,117.15,942.0
2020-09-09 17:17:00,117.17,117.19,117.17,117.18,1480.0
2020-09-09 17:16:00,117.1606,117.1606,117.1606,117.1606,758.0
2020-09-09 17:15:00,117.07,117.1,117.07,117.1,2720.0
2020-09-09 17:14:00,117.04,117.07,117.04,117.07,970.0
2020-09-09 17:13:00,117.0399,117.0399,117.0399,117.0399,1077.0
2020-09-09 17:12:00,117.05,117.07,117.01,117.0698,4284.0
2020-09-09 17:11:00,117.024,117.04,117.024,117.03,1501.0
2020-09-09 17:10:00,117.05,117.07,117.0,117.0,4147.0
2020-09-09 17:09:00,116.9402,117.0,116.9402,117.0,5553.0
2020-09-09 17:08:00,116.94,116.97,116.93,116.93,4544.0
2020-09-09 17:07:00,116.91,116.94,116.91,116.94,3274.0
2020-09-09 17:06:00,116.94,116.94,116.91,116.91,3482.0
2020-09-09 17:05:00,116.94,116.9501,116.91,116.94,4517.0
2020-09-09 17:04:00,116.9201,116.99,116.9201,116.96,3816.0
2020-09-09 17:03:00,116.95,116.976,116.95,116.976,1332.0
2020-09-09 17:02:00,116.9502,117.0,116.9,116.9,10459.0
2020-09-09 17:01:00,116.95,116.99,116.95,116.99,2000.0
2020-09-09 17:00:00,116.95,116.99,116.95,116.99,4226.0
2020-09-09 16:59:00,116.95,116.98,116.95,116.95,3918.0
2020-09-09 16:58:00,116.9898,116.99,116.95,116.98,5938.0
2020-09-09 16:57:00,116.98,117.0,116.95,117.0,2039.0
2020-09-09 16:56:00,117.004,117.01,117.0,117.01,2287.0
2020-09-09 16:55:00,116.98,117.02,116.9,117.02,9553.0
2020-09-09 16:54:00,117.05,117.07,116.96,116.96,19542.0
2020-09-09 16:53:00,117.1,117.12,117.0,117.02,15091.0
2020-09-09 16:52:00,117.08,117.1,117.08,117.09,3186.0
2020-09-09 16:51:00,117.1306,117.17,117.1,117.1,254889.0
2020-09-09 16:50:00,117.23,117.23,117.1,117.15,15314.0
2020-09-09 16:49:00,117.17,117.25,117.17,117.2499,7156.0
2020-09-09 16:48:00,117.1,117.17,117.1,117.16,3042935.0
2020-09-09 16:47:00,117.08,117.09,117.08,117.09,1270.0
2020-09-09 16:46:00,117.08,117.1,117.04,117.1,16049.0
2020-09-09 16:45:00,117.1,117.1,117.07,117.1,5102.0
2020-09-09 16:44:00,117.09,117.1,117.0702,117.0702,4816.0
2020-09-09 16:43:00,117.07,117.32,117.07,117.1,10686.0
2020-09-09 16:42:00,117.03,117.07,117.03,117.07,3627.0
2020-09-09 16:41:00,117.0898,117.1,117.0,117.02,5067.0
2020-09-09 16:40:00,117.049,117.07,117.01,117.07,3665.0
2020-09-09 16:39:00,117.1,117.14,117.0,117.0,12497.0
2020-09-09 16:38:00,117.14,117.16,117.09,117.1,7778.0
2020-09-09 16:37:00,117.2438,117.2438,117.14,117.14,5451.0
2020-09-09 16:36:00,117.22,117.25,117.14,117.2076,10098.0
2020-09-09 16:35:00,117.27,117.27,117.23,117.23,1936.0
2020-09-09 16:34:00,117.3,117.3,117.25,117.26,5369.0
2020-09-09 16:33:00,117.29,117.32,117.27,117.28,26352.0
2020-09-09 16:32:00,117.26,117.29,117.25,117.25,4809.0
2020-09-09 16:31:00,117.27,117.28,117.21,117.27,5920.0
2020-09-09 16:30:00,117.2,117.25,117.2,117.25,4468.0
2020-09-09 16:29:00,117.21,117.23,117.2,117.23,6408.0
2020-09-09 16:28:00,117.32,117.32,117.2,117.22,70407.0
2020-09-09 16:27:00,117.2,117.22,117.2,117.2,4159.0
2020-09-09 16:26:00,117.1799,117.21,117.1799,117.21,4518.0
2020-09-09 16:25:00,117.2,117.22,117.17,117.17,6015.0
2020-09-09 16:24:00,117.29,117.29,117.21,117.25,3367.0
2020-09-09 16:23:00,117.31,117.31,117.25,117.25,5219.0
2020-09-09 16:22:00,117.31,117.33,117.29,117.29,7024.0
2020-09-09 16:21:00,117.36,117.37,117.3,117.31,7881.0
2020-09-09 16:20:00,117.36,117.38,117.34,117.34,2895.0
2020-09-09 16:19:00,117.32,117.37,117.32,117.36,9515.0
2020-09-09 16:18:00,117.39,117.39,117.32,117.36,13419.0
2020-09-09 16:17:00,117.48,117.48,117.34,117.3618,20824.0
2020-09-09 16:16:00,117.3502,117.48,117.3502,117.4202,15286.0
2020-09-09 16:15:00,117.28,117.39,117.27,117.39,112427.0
2020-09-09 16:14:00,117.29,117.3,117.2,117.3,10409.0
2020-09-09 16:13:00,117.25,117.3,117.21,117.3,16253.0
2020-09-09 16:12:00,117.19,117.25,117.16,117.25,14394.0
2020-09-09 16:11:00,117.25,117.29,117.18,117.19,21895.0
2020-09-09 16:10:00,117.29,117.32,117.23,117.2998,14996.0
2020-09-09 16:09:00,117.22,117.3,117.11,117.3,24597.0
2020-09-09 16:08:00,117.18,117.27,117.16,117.25,16928.0
2020-09-09 16:07:00,117.2,117.21,117.15,117.21,21658.0
2020-09-09 16:06:00,117.15,117.3,117.11,117.2,26171.0
2020-09-09 16:05:00,117.0,117.15,116.91,117.1,29742.0
2020-09-09 16:04:00,117.0,117.0,116.8,116.94,32336.0
2020-09-09 16:03:00,117.0,117.32,116.95,116.95,84957.0
2020-09-09 16:02:00,116.9,117.09,116.9,117.0,38507.0
2020-09-09 16:01:00,117.32,117.32,116.88,116.9,3178545.0
2020-09-09 16:00:00,117.36,117.49,117.17,117.18,1653956.0
2020-09-09 15:59:00,117.65,117.67,117.34,117.3652,751195.0
2020-09-09 15:58:00,117.75,117.77,117.57,117.645,696680.0
2020-09-09 15:57:00,117.93,117.95,117.58,117.76,703650.0
2020-09-09 15:56:00,118.1055,118.15,117.94,117.94,691611.0
2020-09-09 15:55:00,117.96,118.12,117.825,118.105,821900.0
2020-09-09 15:54:00,117.8,117.97,117.7,117.96,643467.0
2020-09-09 15:53:00,117.45,117.88,117.45,117.82,681805.0
2020-09-09 15:52:00,117.33,117.51,117.33,117.46,539101.0
2020-09-09 15:51:00,117.4,117.44,117.02,117.34,694237.0
2020-09-09 15:50:00,117.11,117.435,117.05,117.38,576270.0
2020-09-09 15:49:00,117.03,117.18,117.02,117.1099,541442.0
2020-09-09 15:48:00,117.26,117.2672,116.8,117.025,749908.0
2020-09-09 15:47:00,117.33,117.36,117.2339,117.265,486329.0
2020-09-09 15:46:00,117.58,117.58,117.313,117.3284,489812.0
