date,SMA
2018-09-13,50.1437
2018-09-14,50.3339
2018-09-17,50.4827
2018-09-18,50.6206
2018-09-19,50.7602
2018-09-20,50.9198
2018-09-21,51.0527
2018-09-24,51.1993
2018-09-25,51.3548
2018-09-26,51.499
2018-09-27,51.6704
2018-09-28,51.8385
2018-10-01,52.0161
2018-10-02,52.2027
2018-10-03,52.3961
2018-10-04,52.5608
2018-10-05,52.7105
2018-10-08,52.8733
2018-10-09,53.0565
2018-10-10,53.1866
2018-10-11,53.253
2018-10-12,53.3282
2018-10-15,53.3773
2018-10-16,53.4446
2018-10-17,53.5166
2018-10-18,53.5628
2018-10-19,53.6172
2018-10-22,53.681
2018-10-23,53.7485
2018-10-24,53.7744
2018-10-25,53.821
2018-10-26,53.8355
2018-10-29,53.8095
2018-10-30,53.799
2018-10-31,53.8176
2018-11-01,53.8524
2018-11-02,53.8135
2018-11-05,53.7426
2018-11-06,53.6736
2018-11-07,53.6262
2018-11-08,53.5592
2018-11-09,53.4626
2018-11-12,53.3031
2018-11-13,53.1305
2018-11-14,52.9387
2018-11-15,52.7878
2018-11-16,52.6559
2018-11-19,52.5011
2018-11-20,52.276
2018-11-21,52.0635
2018-11-23,51.803
2018-11-26,51.5665
2018-11-27,51.3571
2018-11-28,51.1787
2018-11-29,50.9928
2018-11-30,50.7941
2018-12-03,50.6375
2018-12-04,50.4259
2018-12-06,50.1978
2018-12-07,49.948
2018-12-10,49.6815
2018-12-11,49.4065
2018-12-12,49.1263
2018-12-13,48.8454
2018-12-14,48.5241
2018-12-17,48.2152
2018-12-18,47.9347
2018-12-19,47.6314
2018-12-20,47.2933
2018-12-21,46.9765
2018-12-24,46.6499
2018-12-26,46.3365
2018-12-27,46.0413
2018-12-28,45.7232
2018-12-31,45.4171
2019-01-02,45.137
2019-01-03,44.7642
2019-01-04,44.4144
2019-01-07,44.0529
2019-01-08,43.7424
2019-01-09,43.4214
2019-01-10,43.1199
2019-01-11,42.8307
2019-01-14,42.5252
2019-01-15,42.2077
2019-01-16,41.8829
2019-01-17,41.6343
2019-01-18,41.4191
2019-01-22,41.1761
2019-01-23,40.9061
2019-01-24,40.6337
2019-01-25,40.4055
2019-01-28,40.2206
2019-01-29,40.0372
2019-01-30,39.932
2019-01-31,39.81
2019-02-01,39.6781
2019-02-04,39.6068
2019-02-05,39.5931
2019-02-06,39.5807
2019-02-07,39.5741
2019-02-08,39.5571
2019-02-11,39.5372
2019-02-12,39.4917
2019-02-13,39.4495
2019-02-14,39.4151
2019-02-15,39.3483
2019-02-19,39.3237
2019-02-20,39.3142
2019-02-21,39.3303
2019-02-22,39.3504
2019-02-25,39.3814
2019-02-26,39.4106
2019-02-27,39.4334
2019-02-28,39.4745
2019-03-01,39.532
2019-03-04,39.5834
2019-03-05,39.6586
2019-03-06,39.7486
2019-03-07,39.8586
2019-03-08,39.9896
2019-03-11,40.0994
2019-03-12,40.2241
2019-03-13,40.3523
2019-03-14,40.4831
2019-03-15,40.6247
2019-03-18,40.8525
2019-03-19,41.0433
2019-03-20,41.2437
2019-03-21,41.4643
2019-03-22,41.6526
2019-03-25,41.8272
2019-03-26,41.9995
2019-03-27,42.1914
2019-03-28,42.3694
2019-03-29,42.5443
2019-04-01,42.7211
2019-04-02,42.9069
2019-04-03,43.1163
2019-04-04,43.3244
2019-04-05,43.5448
2019-04-08,43.7558
2019-04-09,43.9709
2019-04-10,44.1995
2019-04-11,44.3682
2019-04-12,44.5307
2019-04-15,44.6947
2019-04-16,44.8356
2019-04-17,44.9812
2019-04-18,45.1301
2019-04-22,45.2984
2019-04-23,45.4802
2019-04-24,45.6653
2019-04-25,45.8339
2019-04-26,46.0013
2019-04-29,46.1671
2019-04-30,46.3154
2019-05-01,46.5096
2019-05-02,46.6917
2019-05-03,46.8912
2019-05-06,47.0654
2019-05-07,47.2058
2019-05-08,47.3459
2019-05-09,47.4727
2019-05-10,47.5943
2019-05-13,47.6506
2019-05-14,47.717
2019-05-15,47.7962
2019-05-16,47.8761
2019-05-17,47.9607
2019-05-20,48.0141
2019-05-21,48.0555
2019-05-22,48.0681
2019-05-23,48.0615
2019-05-24,48.0416
2019-05-28,48.0063
2019-05-29,47.9575
2019-05-30,47.9206
2019-05-31,47.8597
2019-06-03,47.7562
2019-06-04,47.7037
2019-06-05,47.6768
2019-06-06,47.6726
2019-06-07,47.6845
2019-06-10,47.7071
2019-06-11,47.7347
2019-06-12,47.7529
2019-06-13,47.7572
2019-06-14,47.7481
2019-06-17,47.743
2019-06-18,47.7539
2019-06-19,47.7467
2019-06-20,47.7504
2019-06-21,47.7452
2019-06-24,47.7471
2019-06-25,47.7347
2019-06-26,47.7413
2019-06-27,47.7476
2019-06-28,47.7258
2019-07-01,47.7183
2019-07-02,47.7134
2019-07-03,47.7022
2019-07-05,47.6918
2019-07-08,47.6698
2019-07-09,47.6587
2019-07-10,47.6558
2019-07-11,47.6649
2019-07-12,47.6334
2019-07-15,47.618
2019-07-16,47.5864
2019-07-17,47.5651
2019-07-18,47.5828
2019-07-19,47.5852
2019-07-22,47.621
2019-07-23,47.6784
2019-07-24,47.7914
2019-07-25,47.8818
2019-07-26,47.9646
2019-07-29,48.0611
2019-07-30,48.1585
2019-07-31,48.306
2019-08-01,48.4135
2019-08-02,48.518
2019-08-05,48.5854
2019-08-06,48.6742
2019-08-07,48.7766
2019-08-08,48.9049
2019-08-09,49.0204
2019-08-12,49.1493
2019-08-13,49.3288
2019-08-14,49.4465
2019-08-15,49.5448
2019-08-16,49.6535
2019-08-19,49.7569
2019-08-20,49.8484
2019-08-21,49.9402
2019-08-22,50.0342
2019-08-23,50.0798
2019-08-26,50.1514
2019-08-27,50.2058
2019-08-28,50.2445
2019-08-29,50.3033
2019-08-30,50.3529
2019-09-03,50.3909
2019-09-04,50.4471
2019-09-05,50.5383
2019-09-06,50.6086
2019-09-09,50.6837
2019-09-10,50.7802
2019-09-11,50.893
2019-09-12,50.9974
2019-09-13,51.0722
2019-09-16,51.1535
2019-09-17,51.2594
2019-09-18,51.3696
2019-09-19,51.4611
2019-09-20,51.5439
2019-09-23,51.6239
2019-09-24,51.6894
2019-09-25,51.775
2019-09-26,51.8606
2019-09-27,51.9295
2019-09-30,52.039
2019-10-01,52.1288
2019-10-02,52.1827
2019-10-03,52.2467
2019-10-04,52.3494
2019-10-07,52.4488
2019-10-08,52.5255
2019-10-09,52.6197
2019-10-10,52.7079
2019-10-11,52.8492
2019-10-14,53.0104
2019-10-15,53.2216
2019-10-16,53.41
2019-10-17,53.5929
2019-10-18,53.7597
2019-10-21,53.955
2019-10-22,54.1501
2019-10-23,54.3192
2019-10-24,54.521
2019-10-25,54.7426
2019-10-28,54.953
2019-10-29,55.1158
2019-10-30,55.2784
2019-10-31,55.4569
2019-11-01,55.6712
2019-11-04,55.9423
2019-11-05,56.1926
2019-11-06,56.455
2019-11-07,56.7252
2019-11-08,56.9817
2019-11-11,57.2498
2019-11-12,57.5317
2019-11-13,57.8088
2019-11-14,58.0566
2019-11-15,58.32
2019-11-18,58.5855
2019-11-19,58.8345
2019-11-20,59.0341
2019-11-21,59.2303
2019-11-22,59.4468
2019-11-25,59.6804
2019-11-26,59.8997
2019-11-27,60.1264
2019-11-29,60.3591
2019-12-02,60.5924
2019-12-03,60.7975
2019-12-04,61.0191
2019-12-05,61.2432
2019-12-06,61.4984
2019-12-09,61.74
2019-12-10,61.9639
2019-12-11,62.1962
2019-12-12,62.4596
2019-12-13,62.7322
2019-12-16,62.9975
2019-12-17,63.2653
2019-12-18,63.5429
2019-12-19,63.8089
2019-12-20,64.0569
2019-12-23,64.2973
2019-12-24,64.5407
2019-12-26,64.8147
2019-12-27,65.0929
2019-12-30,65.3752
2019-12-31,65.6624
2020-01-02,65.9626
2020-01-03,66.251
2020-01-06,66.5352
2020-01-07,66.8105
2020-01-08,67.0947
2020-01-09,67.3987
2020-01-10,67.7346
2020-01-13,68.1035
2020-01-14,68.424
2020-01-15,68.703
2020-01-16,68.993
2020-01-17,69.3021
2020-01-21,69.6
2020-01-22,69.8888
2020-01-23,70.1817
2020-01-24,70.4599
2020-01-27,70.6928
2020-01-28,70.9566
2020-01-29,71.2625
2020-01-30,71.5505
2020-01-31,71.7608
2020-02-03,71.9708
2020-02-04,72.2467
2020-02-05,72.5414
2020-02-06,72.8558
2020-02-07,73.1256
2020-02-10,73.4133
2020-02-11,73.6737
2020-02-12,73.9748
2020-02-13,74.2796
2020-02-14,74.6082
2020-02-18,74.8959
2020-02-19,75.1874
2020-02-20,75.4371
2020-02-21,75.6695
2020-02-24,75.8203
2020-02-25,75.9095
2020-02-26,76.018
2020-02-27,76.0132
2020-02-28,75.9843
2020-03-02,76.079
2020-03-03,76.13
2020-03-04,76.2462
2020-03-05,76.3165
2020-03-06,76.3449
2020-03-09,76.2584
2020-03-10,76.2391
2020-03-11,76.1712
2020-03-12,75.9595
2020-03-13,75.8851
2020-03-16,75.5998
2020-03-17,75.3819
2020-03-18,75.1214
2020-03-19,74.8586
2020-03-20,74.4948
2020-03-23,74.0748
2020-03-24,73.7632
2020-03-25,73.412
2020-03-26,73.1462
2020-03-27,72.8339
2020-03-30,72.5374
2020-03-31,72.221
2020-04-01,71.8488
2020-04-02,71.491
2020-04-03,71.1081
2020-04-06,70.8344
2020-04-07,70.592
2020-04-08,70.3393
2020-04-09,70.0632
2020-04-13,69.8155
2020-04-14,69.7076
2020-04-15,69.5909
2020-04-16,69.4349
2020-04-17,69.2467
2020-04-20,69.0106
2020-04-21,68.7539
2020-04-22,68.5281
2020-04-23,68.3066
2020-04-24,68.0868
2020-04-27,67.8796
2020-04-28,67.6492
2020-04-29,67.4938
2020-04-30,67.3456
2020-05-01,67.1904
2020-05-04,67.0916
2020-05-05,67.0885
2020-05-06,67.1509
2020-05-07,67.206
2020-05-08,67.392
2020-05-11,67.6031
2020-05-12,67.6698
2020-05-13,67.7649
2020-05-14,67.8028
2020-05-15,67.8803
2020-05-18,68.0133
2020-05-19,68.2508
2020-05-20,68.4234
2020-05-21,68.6334
2020-05-22,68.9887
2020-05-26,69.1854
2020-05-27,69.5668
2020-05-28,69.8959
2020-05-29,70.2542
2020-06-01,70.6414
2020-06-02,71.1132
2020-06-03,71.6181
2020-06-04,71.9972
2020-06-05,72.4288
2020-06-08,72.806
2020-06-09,73.2888
2020-06-10,73.7805
2020-06-11,74.1905
2020-06-12,74.6813
2020-06-15,75.1731
2020-06-16,75.7276
2020-06-17,76.1751
2020-06-18,76.6384
2020-06-19,77.0586
2020-06-22,77.5149
2020-06-23,77.9833
2020-06-24,78.3508
2020-06-25,78.7551
2020-06-26,79.0924
2020-06-29,79.4896
2020-06-30,79.931
2020-07-01,80.4116
2020-07-02,80.8537
2020-07-06,81.3496
2020-07-07,81.8003
2020-07-08,82.2933
2020-07-09,82.8173
2020-07-10,83.2991
2020-07-13,83.7419
2020-07-14,84.2398
2020-07-15,84.7306
2020-07-16,85.1755
2020-07-17,85.6014
2020-07-20,86.0522
2020-07-21,86.4402
2020-07-22,86.8093
2020-07-23,87.1081
2020-07-24,87.421
2020-07-27,87.7682
2020-07-28,88.0936
2020-07-29,88.4184
2020-07-30,88.7752
2020-07-31,89.3024
2020-08-03,89.8948
2020-08-04,90.4915
2020-08-05,91.1069
2020-08-06,91.792
2020-08-07,92.4248
2020-08-10,93.0914
2020-08-11,93.6716
2020-08-12,94.317
2020-08-13,94.9934
2020-08-14,95.6818
2020-08-17,96.3184
2020-08-18,96.9643
2020-08-19,97.5606
2020-08-20,98.1641
2020-08-21,98.9737
2020-08-24,99.7985
2020-08-25,100.5819
2020-08-26,101.3539
2020-08-27,102.0981
2020-08-28,102.8375
2020-08-31,103.6715
2020-09-01,104.5625
2020-09-02,105.3599
2020-09-03,105.9794
2020-09-04,106.5767
2020-09-08,107.0674
2020-09-09,107.6073
2020-09-10,108.0557
2020-09-11,108.4778
2020-09-14,108.9668
2020-09-15,109.411
2020-09-16,109.793
2020-09-17,110.0959
2020-09-18,110.3208
2020-09-21,110.607
2020-09-22,110.9366
2020-09-23,111.1411
2020-09-24,111.3542
2020-09-25,111.6724
2020-09-28,112.0479
2020-09-29,112.3657
2020-09-30,112.7448
2020-10-01,113.138
2020-10-02,113.5442
2020-10-05,114.0245
2020-10-06,114.3944
2020-10-07,114.8336
2020-10-08,115.235
2020-10-09,115.6534
2020-10-12,116.0195
2020-10-13,116.2663
2020-10-14,116.5005
2020-10-15,116.7171
2020-10-16,116.8235
2020-10-19,116.9207
2020-10-20,117.0161
2020-10-21,117.1658
2020-10-22,117.2205
2020-10-23,117.2211
2020-10-26,117.2239
2020-10-27,117.2637
2020-10-28,117.1766
2020-10-29,117.1689
2020-10-30,116.9809
2020-11-02,116.6694
2020-11-03,116.3616
2020-11-04,116.1645
2020-11-05,116.0149
2020-11-06,115.8928
2020-11-09,115.7273
2020-11-10,115.4704
